time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19,PCA_20,PCA_21,PCA_22,PCA_23,PCA_24,PCA_25,PCA_26,PCA_27,PCA_28,PCA_29
25,2m_dewpoint_temperature_max,1.6944798668304208,-1.1710357213327671,1.1478610145789228,0.15510477166875214,-0.39522829834244694,-0.21237289906683648,-0.43555992680859396,0.1130210081118524,,,,,,,,,,,,,,,,,,,,,
26,2m_dewpoint_temperature_max,2.1404175725826815,-0.8422459345575364,1.4291758376529045,0.0018464681728407875,-0.34530334411042857,-0.3871195261137076,-0.05293506058405785,-0.028646063885456652,,,,,,,,,,,,,,,,,,,,,
27,2m_dewpoint_temperature_max,2.558914282602894,-0.4858651585137463,1.6773602570949948,-0.18314938375554773,-0.11251874046785634,-0.33968009864894927,0.4077121784844532,-0.12191530669293346,,,,,,,,,,,,,,,,,,,,,
28,2m_dewpoint_temperature_max,3.007144356822159,-0.2401021032991707,1.4515908537908127,-0.27006120894541197,0.32284283640098466,-0.14265716623330071,0.7169230894222711,-0.12791183613115922,,,,,,,,,,,,,,,,,,,,,
29,2m_dewpoint_temperature_max,3.351172480713908,0.01900093878759508,1.0513535950503872,-0.37691655389552525,0.40835869259879554,0.1645255019932529,0.2944217923913018,0.12023309642161423,,,,,,,,,,,,,,,,,,,,,
30,2m_dewpoint_temperature_max,3.563645297075755,0.2936760761096304,0.47167404723302103,-0.42966345446651577,0.686693777475319,0.424825368799621,-0.19261588193956608,0.02717987346730982,,,,,,,,,,,,,,,,,,,,,
31,2m_dewpoint_temperature_max,3.6579779548306197,0.5826162155503991,-0.03445577565012379,-0.5149799669263695,0.6167664931383162,0.6039865023311457,-0.34099638239763885,-0.01809690654279353,,,,,,,,,,,,,,,,,,,,,
32,2m_dewpoint_temperature_max,3.73956982620061,0.9959529156540986,-0.3858567398407964,-0.35725431165681665,0.3152971517271678,0.5088987290574892,-0.2974800355475005,-0.06453037505160852,,,,,,,,,,,,,,,,,,,,,
33,2m_dewpoint_temperature_max,3.8636716092253542,1.368906300156448,-0.7221162706667478,0.08853804587682623,0.02911927653897922,0.07834974252172697,-0.23758412686869051,-0.2252085087450864,,,,,,,,,,,,,,,,,,,,,
34,2m_dewpoint_temperature_max,3.9641332543529977,1.5398188005974145,-0.9414706165037983,0.2740419784575108,-0.3271931594813592,-0.199112676740819,-0.022835250975615593,-0.05532947002592862,,,,,,,,,,,,,,,,,,,,,
35,2m_dewpoint_temperature_max,3.9783368405071795,1.694560337215888,-1.1611705972440702,0.23462429152008454,-0.48088124755044853,-0.30397380897225135,0.15247127037442185,0.0710576104482896,,,,,,,,,,,,,,,,,,,,,
36,2m_dewpoint_temperature_max,4.079860220232823,1.9328426569639139,-1.1784408029388027,0.21765134873117203,-0.4978141249788549,-0.4369555616772133,0.32442003656467533,0.2276474354873861,,,,,,,,,,,,,,,,,,,,,
1,2m_dewpoint_temperature_min,3.84134442852692,-2.0616116572890464,2.754200842241097,-1.2088943423793899,2.3269896672406305,-0.26876160465800486,1.1375972594343435,0.513813960296333,-0.08867363260639195,0.28251909246664986,0.2700551227268458,-0.10108829020415,0.22223885173830338,0.00433294335099653,-0.07359117824311252,,,,,,,,,,,,,,
2,2m_dewpoint_temperature_min,4.662557473066727,-1.609516713381835,2.417705026578363,0.024739358152609598,0.9682537303836064,-0.04734441164994832,0.015779865978268803,-0.040178199690393074,0.19785425405311188,-0.3200308792864384,-0.3982624116130672,0.31799496702398744,-0.41774396275032,-0.13785343485322288,0.24349014464095733,,,,,,,,,,,,,,
3,2m_dewpoint_temperature_min,4.5946949814925695,-1.5893138848224193,1.962933295911541,0.45901849379854226,0.38490996110098175,-0.20577546918772863,-1.0797201754934178,-0.5400569357141135,0.019457161597542644,-0.403820053630861,-0.09175925013929319,0.12517787161990976,0.06659380773093382,0.16617430303957006,-0.1916006973807773,,,,,,,,,,,,,,
4,2m_dewpoint_temperature_min,4.578441903714403,-1.3318219297219607,1.138067469967233,0.3458763356745083,-0.54497199028069,-0.0926610033411361,-0.9013464531759229,-0.3075670621511687,0.09528128908694651,-0.15558300866308472,0.31684575771684026,-0.2810409665636268,0.08173351438084292,0.06584086007242837,-0.03532241643794272,,,,,,,,,,,,,,
5,2m_dewpoint_temperature_min,4.136529975559299,-1.2045498976084466,0.5755073046192759,0.1420141633956997,-1.2524437323333133,0.2122866163516628,-0.4498895546743087,0.35682459746705214,-0.025412456234940903,0.6326672711903242,0.23815357986466779,-0.36381762405432366,0.10098821114222546,-0.25713885168783424,-0.10980999257021182,,,,,,,,,,,,,,
6,2m_dewpoint_temperature_min,4.254600439527963,-1.0434707071513105,-0.06594860431701019,0.07857914996791447,-1.5688254649485893,0.4098126221262458,0.042804383870101034,0.2283674624269192,-0.12053694248412583,0.3154661962364318,-0.21773274303441437,0.11455094729372124,0.3948752251206965,0.18901572627037275,0.33133770591520295,,,,,,,,,,,,,,
7,2m_dewpoint_temperature_min,4.129434631675812,-0.7368405243715421,-0.597763120663115,-0.284821105577448,-1.5456157975138027,0.3017624835985461,0.2586873664803661,0.4657964649328209,-0.25427622281629164,0.11136063621648673,-0.1420927225704776,0.4129300987527393,-0.05807683454322763,-0.018709876455390087,0.051941200498739536,,,,,,,,,,,,,,
8,2m_dewpoint_temperature_min,3.6783209641130292,-0.5514898623006077,-1.2266173484327498,-0.4509712547167169,-1.0521820611445325,0.26592323294213105,0.6316695123146734,0.19896541319504357,-0.10919788515620282,-0.1446920983904468,-0.082685221700816,0.07934092110954444,-0.36554159664317426,0.12282946342224274,-0.28586305594612144,,,,,,,,,,,,,,
9,2m_dewpoint_temperature_min,3.281282032685436,-0.7170742493635821,-1.6645542719750839,-1.0841297551219908,-0.5727211060537412,0.1110510615758212,0.5093127416972543,-0.2865955611675113,0.010324811235357337,-0.13876804608895774,0.0441544364314895,-0.31522553373605605,-0.44494511083613314,0.10990499403502522,-0.12495693008901881,,,,,,,,,,,,,,
10,2m_dewpoint_temperature_min,2.824111038303874,0.02591783581416233,-1.987848695248432,-0.8689275219860818,0.05335200972318399,-0.35484472496259095,0.3979312382227251,-0.47410060342235866,0.32774921613604396,-0.4060007090557446,0.2113691586418537,-0.3466804877548156,0.3088674048250656,0.03102968502443132,0.1018343931883907,,,,,,,,,,,,,,
11,2m_dewpoint_temperature_min,2.4358703055313344,0.300144825273008,-2.0444668009050284,-0.5303852833882604,0.39987929953081863,-0.3748379224139281,0.31115305339614696,-0.6189334482149893,0.4616430579387618,-0.13305370719793067,-0.29902945154666505,-0.025897508940131715,0.2277494029079334,-0.2735974417388725,0.044209638111538975,,,,,,,,,,,,,,
12,2m_dewpoint_temperature_min,1.8092555874195453,0.5429320167615234,-2.1011634824508927,-0.20436653683054445,0.7360614913013922,-0.322479706792278,-0.162808338569514,-0.27083687149293795,0.1345043845210407,0.06348147114382795,-0.17374725730290716,0.2766751555732509,0.14825565241491154,-0.26828198026783623,-0.04673686764530325,,,,,,,,,,,,,,
13,2m_dewpoint_temperature_min,1.4681065950461996,0.5605117546792933,-1.9859340529946228,-0.1254044498082567,0.9939058010548584,-0.2879605838454983,-0.39121034016007755,-0.023884338064561892,-0.44542016122528505,0.31398441590008663,0.28128390538164033,0.43367580447911386,-0.020863262607068167,-0.11285467239195246,0.08025568964798944,,,,,,,,,,,,,,
14,2m_dewpoint_temperature_min,0.9703730626550636,0.6773628938084725,-2.0394977089428474,0.06451362814039464,1.2517022976360568,-0.07800606851586063,-0.5405943173044548,0.17834460430285326,-0.504631349844776,0.17270280210328284,0.38882513943240615,0.13894349916522036,-0.19328690048758906,0.1174917399494174,0.06797823692073293,,,,,,,,,,,,,,
15,2m_dewpoint_temperature_min,0.7645000002112247,1.3342811673154553,-1.4926347730526333,0.5907246543693189,1.3685545196610198,0.23973950255450824,-0.2675579214256976,0.31963203918605015,-0.28151147470930593,0.007490035433520796,-0.10481797224589869,-0.3323995068033472,0.007564146453099866,0.3984178785555218,0.09073882151917322,,,,,,,,,,,,,,
16,2m_dewpoint_temperature_min,0.9877261990594605,1.9984345566709307,-0.3629417151523717,1.6354180774062677,0.695356453729687,0.7996395849857698,-0.1788725489048471,0.4903089625497126,0.08686387120869064,-0.04950096484420107,-0.34558093404276424,-0.1860516724810172,-0.09190570176853552,0.020911927759171722,-0.21099152959828213,,,,,,,,,,,,,,
17,2m_dewpoint_temperature_min,0.8495920920244088,2.2673239898639803,0.10512167397613578,1.907057180419665,0.32198327497953516,0.6995506829319389,0.08531490554299055,0.4581849970728222,0.30928104573639137,-0.05792267297295668,-0.31811205482374333,-0.004518587198284006,0.14379182608476368,-0.11049852660196761,-0.15124867778504117,,,,,,,,,,,,,,
18,2m_dewpoint_temperature_min,0.4352971393051461,2.664289490186678,0.7506846476923558,1.731900500419119,-0.11302397695643636,0.36227556040687153,0.28256015463738743,0.07130941567895699,0.19236734044710768,-0.10338537219703407,0.21626837513249403,-0.14299413676649023,-0.039286477731418905,-0.2712983138488274,0.11219610772467682,,,,,,,,,,,,,,
19,2m_dewpoint_temperature_min,0.1698130988821382,2.7232105241588407,1.0470034058848139,1.258116882567676,-0.40835962756295313,-6.419095508356514e-05,0.3468404155178245,-0.17233764627604986,0.04953073172239149,-0.10726887196753349,0.42058497606660156,-0.017927178109730713,-0.0280208238235219,-0.014579966113047101,0.29569695498588033,,,,,,,,,,,,,,
20,2m_dewpoint_temperature_min,-0.2546289176992089,2.8614666675615417,1.1940804979428916,0.6619988743316451,-0.5684321084107957,-0.3780241236455133,0.39978435409337176,-0.36423498779677277,0.013043261134726408,-0.059221403387352406,0.20883995225416696,0.17812910277407132,-0.07918667547799782,0.23901137137343095,0.06139878421848178,,,,,,,,,,,,,,
21,2m_dewpoint_temperature_min,-0.9856445437650951,2.535343916686019,1.206961133663699,0.02149879208701983,-0.5399439364962907,-0.6299065972931481,0.32010831725808114,-0.5173804867865294,-0.17220680431281443,0.17286063148194292,0.037046576144347004,0.23028500956246362,0.017470847381957564,0.1755124167369631,-0.15558410594428432,,,,,,,,,,,,,,
22,2m_dewpoint_temperature_min,-1.6336993744677253,2.081337888808433,1.1567218361496938,-0.5907414528254801,-0.23371573183436034,-1.035868404082408,-0.1349569248140325,-0.41958278488934936,-0.1735610009187052,0.47898830004597437,-0.1360038079266888,-0.1378317010559919,-0.0583847138172443,-0.11486238454296925,-0.24013707287195807,,,,,,,,,,,,,,
23,2m_dewpoint_temperature_min,-2.124632299708635,1.7167357094336815,0.8076748724850843,-1.1813446268106558,-0.19947792039097237,-0.7526308794632118,-0.1342795086496858,0.00657438188106122,-0.27715619564016164,0.16080951521091932,-0.41313729889659534,0.014530827719510999,0.06819679430271766,-0.06908347887276953,-0.005967130867423928,,,,,,,,,,,,,,
24,2m_dewpoint_temperature_min,-2.6222066935511217,1.2059640221952526,0.5587719639277453,-1.7129093193257472,-0.08921976211396057,-0.5409652867157195,-0.2938501789657778,0.3144934566883194,-0.29023071747119217,-0.08749121797759073,-0.39387188443617377,-0.3129405465586002,-0.0036009414080883564,0.047768989120750414,0.14270845180754207,,,,,,,,,,,,,,
25,2m_dewpoint_temperature_min,-2.710854755488364,0.9510985307438607,0.43358087305489196,-1.8903182201196025,-0.40925018606997504,-0.1447565458483666,-0.26166247484599,0.6481679814604522,-0.17884770062201166,-0.5226567988441261,0.03529816164074197,-0.16183063898461983,-0.053404959756628206,-0.09579839895624884,0.18806427911246512,,,,,,,,,,,,,,
26,2m_dewpoint_temperature_min,-2.9635953826992365,0.822154402415668,0.12301268475597685,-1.5376348448514496,-0.17221706176332738,0.24579207461558425,-0.2522990592580586,0.5101551432020632,0.304531208090975,-0.28191366772616333,0.2478581534630698,0.1442566915163993,0.019500988027093373,-0.08851357512073964,-0.15706424503054403,,,,,,,,,,,,,,
27,2m_dewpoint_temperature_min,-3.123325375539918,0.3607732589300621,0.1609740170018168,-1.3317660152539306,-0.16252938230822825,0.5385793394716072,-0.2567740939727282,0.3106095772727791,0.7147226687186345,-0.09412534301569864,0.4117438401721207,0.32659322258686463,0.06867952203838378,0.011314240803858172,-0.19735877353443967,,,,,,,,,,,,,,
28,2m_dewpoint_temperature_min,-3.4689877829929627,-0.3152221107073776,0.09762791506212717,-0.9321283700358644,0.12690513426615663,0.937575583570965,-0.20931124099120368,-0.1477945452084961,0.5161972862825118,0.22984656812869605,-0.11438962212599042,0.09652365803655648,0.10384712435404658,0.2553505721916598,0.15836510612712096,,,,,,,,,,,,,,
29,2m_dewpoint_temperature_min,-3.5854816363555924,-0.8325347782351318,0.26016436768002305,-0.5786274492189657,0.3533928234283453,1.1910266903180278,0.058107278449225,-0.5063320069849124,0.34142003161996753,0.3726612877387479,-0.09221804338540042,-0.01180816190937545,-0.0633893065047762,0.15171290895165432,0.04111900673463088,,,,,,,,,,,,,,
30,2m_dewpoint_temperature_min,-3.7129559602199365,-1.3186276013422686,0.2130270759886564,-0.15442067188205977,0.31607083717410356,1.1994242115280118,0.10536023500710331,-0.5626355410303601,-0.14179328568837077,0.2846444488686115,-0.12220225973111992,-0.11491619821917792,-0.10859713357378172,-0.03825810085620253,0.01777220186195604,,,,,,,,,,,,,,
31,2m_dewpoint_temperature_min,-3.832926622148749,-1.6201303288048852,0.21232899608322858,0.2839635576359432,-0.1054797366237084,0.890636371529966,0.1205832228843537,-0.346829920848854,-0.6404374101487801,-0.15089504398758805,0.11825314321528961,-0.09172211126064383,-0.026275140722662134,-0.2943191956718902,-0.06776695777655693,,,,,,,,,,,,,,
32,2m_dewpoint_temperature_min,-3.8804135585067723,-1.6977670041174489,0.28344256421806974,0.6141628324045946,-0.15826587161179714,0.44832070336727475,0.06061797968881013,-0.26881036179202206,-0.6432712472775466,-0.319978922099996,0.08668142344855709,0.015275779315874372,-0.01617377768432484,-0.18922337574018738,0.1057070366250317,,,,,,,,,,,,,,
33,2m_dewpoint_temperature_min,-3.8377522286007117,-2.065858359734028,-0.4325265414932629,1.1622419641785053,-0.18691664177550005,-0.3031446899396776,0.2986526914160826,0.1835409574467082,-0.3699213464438461,-0.33590704980990194,-0.11582675560094742,0.14866420791075938,0.4670463297786736,0.004769966540306012,-0.19277997677270461,,,,,,,,,,,,,,
34,2m_dewpoint_temperature_min,-3.8024385595356307,-2.2264143273852595,-0.2765291431376301,1.2480006873096632,-0.1839185391265102,-0.7834038421500947,0.23159739573130816,0.14198198425089983,0.02214708748989211,-0.129729211665933,0.005728798310459246,0.09752388068770874,0.04453338919713842,0.3691834652193956,-0.05586029779833424,,,,,,,,,,,,,,
35,2m_dewpoint_temperature_min,-3.605059548153609,-2.2139518803342173,-0.6100277850249816,1.2593768803004224,-0.10025396501805243,-1.0685600644672282,0.067131711478045,0.15784640267265487,0.2841426797310835,0.1456961275367208,0.017486944304809307,-0.1956194874286262,-0.13745511399790644,0.061085935552425995,0.00760350137846144,,,,,,,,,,,,,,
36,2m_dewpoint_temperature_min,-3.7272487093672835,-2.4930876346354958,-0.5711384210940602,1.1785892075729396,-0.12955270087283097,-1.1834002019475105,-0.16646095189274418,0.3131734995478675,0.636024446849568,0.2567662431073216,0.0049922467745634365,-0.006761307098684996,-0.2857946037443939,-0.18678781424966506,0.16022264527309005,,,,,,,,,,,,,,
1,2m_dewpoint_temperature_mean,-3.099591914527632,-1.7220014319617678,1.0023897298450557,0.9598332657525162,-0.40263546754714835,0.43147876412563074,0.3181329189415144,,,,,,,,,,,,,,,,,,,,,,
2,2m_dewpoint_temperature_mean,-3.084090997541205,-1.7531178374545853,0.8522588218903365,0.6743940663479462,-0.3863140243000753,0.2207335929939373,0.02860631491134482,,,,,,,,,,,,,,,,,,,,,,
3,2m_dewpoint_temperature_mean,-2.9731264276871636,-1.6668232363298539,0.5762105910704267,0.3649463024942965,-0.19579995919639626,-0.059706576153678456,-0.18335520527356344,,,,,,,,,,,,,,,,,,,,,,
4,2m_dewpoint_temperature_mean,-3.0160874877122716,-1.5819400184269619,0.34624468819254745,0.21095537084878818,-0.02500155622209903,-0.33944057918091897,-0.25948456035050294,,,,,,,,,,,,,,,,,,,,,,
5,2m_dewpoint_temperature_mean,-2.85973993518229,-1.486973336768909,0.21014462851894827,-0.09834077910923893,0.1531821813156695,-0.3523280413760295,-0.1915898541648963,,,,,,,,,,,,,,,,,,,,,,
6,2m_dewpoint_temperature_mean,-2.773696372353238,-1.3031483094907963,0.06623721943004805,-0.3637469288446267,0.30337836945753366,-0.2323021362069282,-0.03856755864744717,,,,,,,,,,,,,,,,,,,,,,
7,2m_dewpoint_temperature_mean,-2.6079457406766036,-1.132805453645244,-0.03110610555642499,-0.4954647064728412,0.4531115913470266,-0.225383090049343,-0.0395789227628201,,,,,,,,,,,,,,,,,,,,,,
8,2m_dewpoint_temperature_mean,-2.4951058261183836,-0.8437724105131995,-0.13771369387786284,-0.5857240601483397,0.4419564632286527,-0.1037397029543921,0.1606029522558583,,,,,,,,,,,,,,,,,,,,,,
9,2m_dewpoint_temperature_mean,-2.305913777801228,-0.4210035403569165,-0.2933756547028128,-0.6372456489839589,0.284762585902406,0.04491633506329788,0.24948977395004476,,,,,,,,,,,,,,,,,,,,,,
10,2m_dewpoint_temperature_mean,-2.166543848713337,-0.017382777383300983,-0.4842889721805853,-0.5437163740717205,0.12712700764185325,0.1598451098546533,0.2167091353424604,,,,,,,,,,,,,,,,,,,,,,
11,2m_dewpoint_temperature_mean,-1.9690793112352818,0.3762832095999684,-0.5729411669238619,-0.4756657425387918,-0.022350597006195815,0.23509903648789904,0.05237258179359514,,,,,,,,,,,,,,,,,,,,,,
12,2m_dewpoint_temperature_mean,-1.8490617433908096,0.6850152344984843,-0.7263127580720533,-0.2916606193143582,-0.13198570124665165,0.3006388319010701,-0.0012969190603983633,,,,,,,,,,,,,,,,,,,,,,
13,2m_dewpoint_temperature_mean,-1.7142711783367466,1.0080761996732546,-0.8153399077933433,-0.18129696464929557,-0.11539598669191578,0.283495083622761,-0.042004196678588665,,,,,,,,,,,,,,,,,,,,,,
14,2m_dewpoint_temperature_mean,-1.4915968514746507,1.2046515428561386,-0.8095859995068436,-0.09932365452085483,-0.2232698825810889,0.3145599333593792,-0.13432724976535074,,,,,,,,,,,,,,,,,,,,,,
15,2m_dewpoint_temperature_mean,-1.3174794649295554,1.2852688678176574,-0.8112348569320588,-0.014940313429478486,-0.25425763502031257,0.2446413372128963,-0.14657379106541885,,,,,,,,,,,,,,,,,,,,,,
16,2m_dewpoint_temperature_mean,-1.0265204312755767,1.4745010335533708,-0.729774106555291,0.14542397583489186,-0.26932413818253903,-0.0346696646997822,-0.1289311506416068,,,,,,,,,,,,,,,,,,,,,,
17,2m_dewpoint_temperature_mean,-0.8571648028147514,1.6732406870836352,-0.5619022165984223,0.3956532249014479,-0.31301745579150886,-0.26565392737824844,-0.13367834154319494,,,,,,,,,,,,,,,,,,,,,,
18,2m_dewpoint_temperature_mean,-0.5857272542795956,1.9114865463742223,-0.37896541406946865,0.5388562662605485,-0.218333144531763,-0.37473107390197574,-0.09017754781100105,,,,,,,,,,,,,,,,,,,,,,
19,2m_dewpoint_temperature_mean,-0.25168948012927284,2.0376831259581913,-0.0830477316879059,0.5764504110862941,0.013452168788664594,-0.2808372774853967,0.0962204272158506,,,,,,,,,,,,,,,,,,,,,,
20,2m_dewpoint_temperature_mean,0.03213028940617834,2.023845054040299,0.2112912320916522,0.4573313591417672,0.22709797662961237,-0.31408137620774507,0.19122554098046757,,,,,,,,,,,,,,,,,,,,,,
21,2m_dewpoint_temperature_mean,0.3798651100214679,1.8059229621232034,0.4329200969061495,0.325461109500806,0.2756403178849326,-0.14247374619854866,0.2062413406971948,,,,,,,,,,,,,,,,,,,,,,
