lon_east,lon_west,lat_south,lat_north,center_lon,center_lat,layer,path,fid
18.239218000000001,26.239218000000001,52.780087000000002,60.780087000000002,22.199999999999999,56.700000000000003,reproj_tc_irad_60,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_60,48
19.369038000000000,27.369038000000000,52.740428999999999,60.740428999999999,23.300000000000001,56.700000000000003,reproj_tc_irad_60,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_60,49
20.955459999999999,28.955459999999999,53.148674000000000,61.148674000000000,24.899999999999999,57.100000000000001,reproj_tc_irad_60,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_60,50
22.581064000000001,30.581064000000001,53.627872000000004,61.627872000000004,26.500000000000000,57.600000000000001,reproj_tc_irad_60,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_60,51
23.957325000000001,31.957325000000001,54.341236000000002,62.341236000000002,27.899999999999999,58.299999999999997,reproj_tc_irad_60,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_60,52
24.149149000000001,32.149149000000001,54.958297999999999,62.958297999999999,28.100000000000001,58.899999999999999,reproj_tc_irad_60,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_60,53
24.977591000000000,32.977590999999997,54.891917999999997,62.891917999999997,28.899999999999999,58.799999999999997,reproj_tc_irad_60,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_60,54
25.935870999999999,33.935870999999999,55.322971000000003,63.322971000000003,29.899999999999999,59.299999999999997,reproj_tc_irad_60,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_60,55
26.039047000000000,34.039046999999997,56.087051000000002,64.087051000000002,30.000000000000000,60.000000000000000,reproj_tc_irad_60,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_60,56
25.120625000000000,33.120624999999997,56.162956000000001,64.162955999999994,29.100000000000001,60.100000000000001,reproj_tc_irad_60,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_60,57
25.486664000000001,33.486663999999998,55.939219999999999,63.939219999999999,29.399999999999999,59.899999999999999,reproj_tc_irad_60,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_60,58
25.253605000000000,33.253605000000000,56.113624999999999,64.113624999999999,29.199999999999999,60.100000000000001,reproj_tc_irad_60,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_60,59
24.217891999999999,32.217891999999999,56.178950999999998,64.178950999999998,28.199999999999999,60.100000000000001,reproj_tc_irad_60,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_60,60
23.365601999999999,31.365601999999999,55.947994000000001,63.947994000000001,27.300000000000001,59.899999999999999,reproj_tc_irad_60,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_60,61
22.937424000000000,30.937424000000000,55.776997000000001,63.776997000000001,26.899999999999999,59.700000000000003,reproj_tc_irad_60,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_60,62
22.931780000000000,30.931780000000000,55.839343999999997,63.839343999999997,26.899999999999999,59.799999999999997,reproj_tc_irad_60,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_60,63
22.908186000000001,30.908186000000001,55.833030999999998,63.833030999999998,26.899999999999999,59.799999999999997,reproj_tc_irad_60,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_60,64
22.703918000000002,30.703918000000002,55.685371000000004,63.685371000000004,26.699999999999999,59.600000000000001,reproj_tc_irad_60,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_60,65
23.403620000000000,31.403620000000000,55.610081000000001,63.610081000000001,27.399999999999999,59.600000000000001,reproj_tc_irad_60,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_60,66
24.187235000000001,32.187235000000001,55.498393999999998,63.498393999999998,28.100000000000001,59.399999999999999,reproj_tc_irad_60,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_60,67
24.652318999999999,32.652318999999999,55.278049000000003,63.278049000000003,28.600000000000001,59.200000000000003,reproj_tc_irad_60,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_60,68
24.990321999999999,32.990321999999999,55.364296000000003,63.364296000000003,28.899999999999999,59.299999999999997,reproj_tc_irad_60,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_60,69
26.830959000000000,34.830959000000000,55.078021999999997,63.078021999999997,30.800000000000001,59.000000000000000,reproj_tc_irad_60,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_60,70
345.209808000000010,353.209808000000010,56.142014000000003,64.142014000000003,-10.000000000000000,60.100000000000001,reproj_tc_irad_61,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_61,36
349.090210000000013,357.090210000000013,56.006144999999997,64.006145000000004,-6.900000000000000,60.000000000000000,reproj_tc_irad_61,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_61,37
352.135222999999996,0.135223000000000,55.985149000000000,63.985149000000000,-3.800000000000000,59.899999999999999,reproj_tc_irad_61,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_61,38
354.774474999999995,2.774475000000000,55.821948999999996,63.821948999999996,-1.200000000000000,59.799999999999997,reproj_tc_irad_61,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_61,39
358.656738000000018,6.656738000000000,54.800556000000000,62.800556000000000,2.650000000000000,58.799999999999997,reproj_tc_irad_61,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_61,40
2.399333000000000,10.399333000000000,53.481571000000002,61.481571000000002,6.390000000000000,57.399999999999999,reproj_tc_irad_61,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_61,41
5.648228000000000,13.648228000000000,52.771900000000002,60.771900000000002,9.640000000000001,56.700000000000003,reproj_tc_irad_61,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_61,42
9.287723000000000,17.287723000000000,52.255839999999999,60.255839999999999,13.199999999999999,56.200000000000003,reproj_tc_irad_61,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_61,43
12.517664000000000,20.517664000000000,51.747104999999998,59.747104999999998,16.500000000000000,55.700000000000003,reproj_tc_irad_61,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_61,44
14.925827000000000,22.925827000000002,51.467072000000002,59.467072000000002,18.899999999999999,55.399999999999999,reproj_tc_irad_61,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_61,45
17.361253999999999,25.361253999999999,51.419701000000003,59.419701000000003,21.300000000000001,55.399999999999999,reproj_tc_irad_61,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_61,46
19.343306999999999,27.343306999999999,51.416725000000000,59.416725000000000,23.300000000000001,55.399999999999999,reproj_tc_irad_61,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_61,47
21.679390000000001,29.679390000000001,51.280890999999997,59.280890999999997,25.600000000000001,55.200000000000003,reproj_tc_irad_61,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_61,48
24.986128000000001,32.986128000000001,51.009372999999997,59.009372999999997,28.899999999999999,55.000000000000000,reproj_tc_irad_61,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_61,49
27.746065000000002,35.746065000000002,50.966124999999998,58.966124999999998,31.699999999999999,54.899999999999999,reproj_tc_irad_61,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_61,50
29.400158000000001,37.400157999999998,51.230812000000000,59.230812000000000,33.399999999999999,55.200000000000003,reproj_tc_irad_61,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_61,51
31.500171999999999,39.500171999999999,51.633693999999998,59.633693999999998,35.500000000000000,55.600000000000001,reproj_tc_irad_61,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_61,52
31.944133999999998,39.944133999999998,52.213909000000001,60.213909000000001,35.899999999999999,56.200000000000003,reproj_tc_irad_61,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_61,53
32.363627999999999,40.363627999999999,52.705269000000001,60.705269000000001,36.299999999999997,56.700000000000003,reproj_tc_irad_61,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_61,54
32.462516999999998,40.462516999999998,53.182837999999997,61.182837999999997,36.399999999999999,57.100000000000001,reproj_tc_irad_61,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_61,55
32.229205999999998,40.229205999999998,53.392986000000001,61.392986000000001,36.200000000000003,57.299999999999997,reproj_tc_irad_61,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_61,56
32.680701999999997,40.680701999999997,53.579436999999999,61.579436999999999,36.600000000000001,57.500000000000000,reproj_tc_irad_61,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_61,57
34.170670000000001,42.170670000000001,53.996628000000001,61.996628000000001,38.100000000000001,57.899999999999999,reproj_tc_irad_61,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_61,58
34.804122999999997,42.804122999999997,54.461796000000000,62.461796000000000,38.799999999999997,58.399999999999999,reproj_tc_irad_61,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_61,59
34.440693000000003,42.440693000000003,54.565913999999999,62.565913999999999,38.399999999999999,58.500000000000000,reproj_tc_irad_61,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_61,60
35.210571000000002,43.210571000000002,54.961506000000000,62.961506000000000,39.200000000000003,58.899999999999999,reproj_tc_irad_61,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_61,61
38.542774000000001,46.542774000000001,55.893635000000003,63.893635000000003,42.500000000000000,59.799999999999997,reproj_tc_irad_61,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_61,62
346.454834000000005,354.454834000000005,55.247559000000003,63.247559000000003,-9.500000000000000,59.200000000000003,reproj_tc_irad_62,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_62,27
350.137053999999978,358.137053999999978,55.847541999999997,63.847541999999997,-5.800000000000000,59.799999999999997,reproj_tc_irad_62,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_62,28
353.696503000000007,1.696503000000000,56.132828000000003,64.132828000000003,-2.300000000000000,60.100000000000001,reproj_tc_irad_62,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_62,29
357.055475000000001,5.055475000000000,56.202632999999999,64.202633000000006,1.050000000000000,60.200000000000003,reproj_tc_irad_62,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_62,30
0.314641000000000,8.314641000000000,56.165301999999997,64.165301999999997,4.310000000000000,60.100000000000001,reproj_tc_irad_62,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_62,31
2.952909000000000,10.952909000000000,56.117393000000000,64.117393000000007,6.950000000000000,60.100000000000001,reproj_tc_irad_62,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_62,32
5.125658000000000,13.125658000000000,56.084991000000002,64.084991000000002,9.119999999999999,60.000000000000000,reproj_tc_irad_62,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_62,33
7.476764000000000,15.476763999999999,55.658020000000000,63.658020000000000,11.400000000000000,59.600000000000001,reproj_tc_irad_62,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_62,34
10.316497000000000,18.316496999999998,54.976073999999997,62.976073999999997,14.300000000000001,58.899999999999999,reproj_tc_irad_62,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_62,35
12.834688000000000,20.834688000000000,53.875145000000003,61.875145000000003,16.800000000000001,57.799999999999997,reproj_tc_irad_62,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_62,36
14.253636999999999,22.253637000000001,52.884701000000000,60.884701000000000,18.199999999999999,56.799999999999997,reproj_tc_irad_62,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_62,37
15.712861999999999,23.712862000000001,52.180804999999999,60.180804999999999,19.699999999999999,56.100000000000001,reproj_tc_irad_62,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_62,38
17.200022000000001,25.200022000000001,51.380572999999998,59.380572999999998,21.199999999999999,55.299999999999997,reproj_tc_irad_62,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_62,39
18.574414999999998,26.574414999999998,50.771251999999997,58.771251999999997,22.500000000000000,54.700000000000003,reproj_tc_irad_62,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_62,40
19.852633999999998,27.852633999999998,50.295051999999998,58.295051999999998,23.800000000000001,54.200000000000003,reproj_tc_irad_62,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_62,41
21.471015999999999,29.471015999999999,49.809826000000001,57.809826000000001,25.399999999999999,53.799999999999997,reproj_tc_irad_62,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_62,42
22.902450999999999,30.902450999999999,48.829472000000003,56.829472000000003,26.899999999999999,52.799999999999997,reproj_tc_irad_62,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_62,43
346.699310000000025,354.699310000000025,51.174529999999997,59.174529999999997,-9.300000000000001,55.100000000000001,reproj_tc_irad_63,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_63,37
348.662444999999991,356.662444999999991,52.903103000000002,60.903103000000002,-7.300000000000000,56.899999999999999,reproj_tc_irad_63,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_63,38
